rownames.dat.	modules	genes
1	Complex 1	NDUFV3
2	Complex 1	NDUFS2
3	Complex 1	NDUFS4
4	Complex 1	NDUFC2
5	Complex 1	NDUFA9
6	Complex 1	NDUFA5
7	Complex 1	NDUFS5
8	Complex 1	NDUFA2
9	Complex 1	NDUFB5
10	Complex 1	NDUFA6
11	Complex 1	NDUFB9
12	Complex 1	NDUFA12
13	Complex 1	NDUFA13
14	Complex 1	NDUFA11
15	Complex 1	NDUFS1
16	Complex 1	NDUFB6
17	Complex 1	NDUFV2
18	Complex 1	NDUFB4
19	Complex 1	NDUFA7
20	Complex 1	NDUFC1
21	Complex 1	NDUFA3
22	Complex 1	NDUFB1
23	Complex 1	NDUFB3
24	Complex 1	NDUFA10
25	Complex 1	NDUFB8
26	Complex 1	NDUFS8
27	Complex 1	NDUFS7
28	Complex 1	NDUFV1
29	Complex 1	NDUFB11
30	Complex 1	NDUFA4
31	Complex 1	NDUFS6
32	Complex 1	NDUFB10
33	Complex 1	NDUFAB1
34	Complex 1	NDUFS3
35	Complex 1	NDUFA8
36	Complex 1	NDUFB7
37	Complex 2	SDHA
38	Complex 2	SDHD
39	Complex 2	SDHB
40	Complex 2	SDHC
41	Complex 3	UQCRC1
42	Complex 3	CYC1
43	Complex 3	UQCRFS1
44	Complex 3	UQCRH
45	Complex 3	UQCRQ
46	Complex 3	UQCRC2
47	Complex 3	UQCRB
48	Complex 4	COX15
49	Complex 4	COX7C
50	Complex 4	COX7A2L
51	Complex 4	COX8A
52	Complex 4	COX17
53	Complex 4	COX7B
54	Complex 4	COX7A2
55	Complex 4	COX6C
56	Complex 4	COX6A1
57	Complex 4	COX4I1
58	Complex 4	COX6B1
59	Complex 4	COX10
60	Complex 4	COX5A
61	Complex 4	COX5B
62	Complex 4	COX11
63	Complex 5	ATP6V1B1
64	Complex 5	ATP12A
65	Complex 5	ATP6V0A2
66	Complex 5	ATP6V1G2
67	Complex 5	PPA1
68	Complex 5	ATP6V1H
69	Complex 5	ATP6V1D
70	Complex 5	ATP6V0C
71	Complex 5	ATP6V1B2
72	Complex 5	ATP6AP1
73	Complex 5	ATP6V1A
74	Complex 5	ATP6V1F
75	Complex 5	ATP6V1G1
76	Complex 5	ATP6V0D1
77	Complex 5	ATP6V1E1
78	Complex 5	ATP6V0A1
79	Complex 5	ATP6V1C1
80	Complex 5	ATP6V1C2
81	Complex 5	ATP6V0A4
